timestep,m,strategy,instance_id,alpha_over_alpha_star,S,T_rounds,n_pcc_survived,n_nonpcc_survived,pcc_isolated,alpha_star
12:00,4,pcc_direct,37,1.9612244897959183,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.010204081632653,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.059183673469388,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.1081632653061226,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.157142857142857,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.206122448979592,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.2551020408163267,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.304081632653061,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.353061224489796,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.4020408163265308,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.451020408163265,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,37,2.5,1.0,0,8,98,0,4.502638911322599
12:00,4,pcc_direct,38,0.1,0.009433962264150943,4,0,1,1,3.6778889255407123
12:00,4,pcc_direct,38,0.1489795918367347,0.2358490566037736,4,0,25,1,3.6778889255407123
12:00,4,pcc_direct,38,0.19795918367346937,0.41509433962264153,4,0,44,1,3.6778889255407123
12:00,4,pcc_direct,38,0.24693877551020407,0.5566037735849056,2,0,59,1,3.6778889255407123
12:00,4,pcc_direct,38,0.29591836734693877,0.6981132075471698,2,0,74,1,3.6778889255407123
12:00,4,pcc_direct,38,0.3448979591836735,0.7264150943396226,2,0,77,1,3.6778889255407123
12:00,4,pcc_direct,38,0.3938775510204081,0.7924528301886793,2,0,84,1,3.6778889255407123
12:00,4,pcc_direct,38,0.44285714285714284,0.8113207547169812,2,0,86,1,3.6778889255407123
12:00,4,pcc_direct,38,0.49183673469387756,0.8584905660377359,2,0,91,1,3.6778889255407123
12:00,4,pcc_direct,38,0.5408163265306122,0.8584905660377359,2,0,91,1,3.6778889255407123
12:00,4,pcc_direct,38,0.5897959183673469,0.8773584905660378,2,0,93,1,3.6778889255407123
12:00,4,pcc_direct,38,0.6387755102040816,0.8867924528301887,2,0,94,1,3.6778889255407123
12:00,4,pcc_direct,38,0.6877551020408162,0.8962264150943396,2,0,95,1,3.6778889255407123
12:00,4,pcc_direct,38,0.736734693877551,0.8679245283018868,3,0,92,1,3.6778889255407123
12:00,4,pcc_direct,38,0.7857142857142857,0.8962264150943396,3,0,95,1,3.6778889255407123
12:00,4,pcc_direct,38,0.8346938775510203,0.8962264150943396,3,0,95,1,3.6778889255407123
12:00,4,pcc_direct,38,0.883673469387755,0.8962264150943396,4,0,95,1,3.6778889255407123
12:00,4,pcc_direct,38,0.9326530612244898,0.8867924528301887,5,0,94,1,3.6778889255407123
12:00,4,pcc_direct,38,0.9816326530612244,0.8867924528301887,5,0,94,1,3.6778889255407123
12:00,4,pcc_direct,38,1.030612244897959,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.079591836734694,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.1285714285714286,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.1775510204081634,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.226530612244898,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.2755102040816326,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.3244897959183675,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.373469387755102,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.4224489795918367,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.4714285714285715,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.5204081632653061,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.5693877551020408,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.6183673469387756,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.6673469387755102,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.7163265306122448,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.7653061224489797,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.8142857142857143,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.863265306122449,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.9122448979591837,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,1.9612244897959183,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.010204081632653,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.059183673469388,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.1081632653061226,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.157142857142857,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.206122448979592,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.2551020408163267,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.304081632653061,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.353061224489796,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.4020408163265308,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.451020408163265,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,38,2.5,1.0,0,8,98,0,3.6778889255407123
12:00,4,pcc_direct,39,0.1,0.009433962264150943,1,0,1,1,3.325596932882039
12:00,4,pcc_direct,39,0.1489795918367347,0.09433962264150944,2,0,10,1,3.325596932882039
12:00,4,pcc_direct,39,0.19795918367346937,0.12264150943396226,4,0,13,1,3.325596932882039
12:00,4,pcc_direct,39,0.24693877551020407,0.2830188679245283,5,0,30,1,3.325596932882039
12:00,4,pcc_direct,39,0.29591836734693877,0.5471698113207547,3,0,58,1,3.325596932882039
12:00,4,pcc_direct,39,0.3448979591836735,0.6509433962264151,4,0,69,1,3.325596932882039
12:00,4,pcc_direct,39,0.3938775510204081,0.7547169811320755,5,0,80,1,3.325596932882039
12:00,4,pcc_direct,39,0.44285714285714284,0.8207547169811321,2,0,87,1,3.325596932882039
12:00,4,pcc_direct,39,0.49183673469387756,0.8301886792452831,2,0,88,1,3.325596932882039
12:00,4,pcc_direct,39,0.5408163265306122,0.8679245283018868,2,0,92,1,3.325596932882039
12:00,4,pcc_direct,39,0.5897959183673469,0.8773584905660378,2,0,93,1,3.325596932882039
12:00,4,pcc_direct,39,0.6387755102040816,0.018867924528301886,2,0,2,1,3.325596932882039
12:00,4,pcc_direct,39,0.6877551020408162,0.660377358490566,3,0,70,1,3.325596932882039
12:00,4,pcc_direct,39,0.736734693877551,0.8962264150943396,3,0,95,1,3.325596932882039
12:00,4,pcc_direct,39,0.7857142857142857,0.8962264150943396,3,0,95,1,3.325596932882039
12:00,4,pcc_direct,39,0.8346938775510203,0.8962264150943396,3,0,95,1,3.325596932882039
12:00,4,pcc_direct,39,0.883673469387755,0.8962264150943396,4,0,95,1,3.325596932882039
12:00,4,pcc_direct,39,0.9326530612244898,0.8962264150943396,4,0,95,1,3.325596932882039
12:00,4,pcc_direct,39,0.9816326530612244,0.7924528301886793,5,0,84,1,3.325596932882039
12:00,4,pcc_direct,39,1.030612244897959,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.079591836734694,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.1285714285714286,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.1775510204081634,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.226530612244898,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.2755102040816326,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.3244897959183675,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.373469387755102,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.4224489795918367,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.4714285714285715,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.5204081632653061,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.5693877551020408,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.6183673469387756,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.6673469387755102,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.7163265306122448,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.7653061224489797,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.8142857142857143,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.863265306122449,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.9122448979591837,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,1.9612244897959183,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.010204081632653,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.059183673469388,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.1081632653061226,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.157142857142857,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.206122448979592,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.2551020408163267,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.304081632653061,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.353061224489796,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.4020408163265308,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.451020408163265,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,39,2.5,1.0,0,8,98,0,3.325596932882039
12:00,4,pcc_direct,40,0.1,0.009433962264150943,3,0,1,1,3.425605298261383
12:00,4,pcc_direct,40,0.1489795918367347,0.14150943396226415,3,0,15,1,3.425605298261383
12:00,4,pcc_direct,40,0.19795918367346937,0.19811320754716982,3,0,21,1,3.425605298261383
12:00,4,pcc_direct,40,0.24693877551020407,0.1792452830188679,3,0,19,1,3.425605298261383
12:00,4,pcc_direct,40,0.29591836734693877,0.41509433962264153,4,0,44,1,3.425605298261383
12:00,4,pcc_direct,40,0.3448979591836735,0.330188679245283,7,0,35,1,3.425605298261383
12:00,4,pcc_direct,40,0.3938775510204081,0.7358490566037735,4,0,78,1,3.425605298261383
12:00,4,pcc_direct,40,0.44285714285714284,0.9245283018867925,1,0,98,1,3.425605298261383
12:00,4,pcc_direct,40,0.49183673469387756,0.9245283018867925,1,0,98,1,3.425605298261383
12:00,4,pcc_direct,40,0.5408163265306122,0.9245283018867925,1,0,98,1,3.425605298261383
12:00,4,pcc_direct,40,0.5897959183673469,0.7830188679245284,2,0,83,1,3.425605298261383
12:00,4,pcc_direct,40,0.6387755102040816,0.8679245283018868,2,0,92,1,3.425605298261383
12:00,4,pcc_direct,40,0.6877551020408162,0.8867924528301887,2,0,94,1,3.425605298261383
12:00,4,pcc_direct,40,0.736734693877551,0.8867924528301887,2,0,94,1,3.425605298261383
12:00,4,pcc_direct,40,0.7857142857142857,0.8867924528301887,2,0,94,1,3.425605298261383
12:00,4,pcc_direct,40,0.8346938775510203,0.8867924528301887,2,0,94,1,3.425605298261383
12:00,4,pcc_direct,40,0.883673469387755,0.8962264150943396,3,0,95,1,3.425605298261383
12:00,4,pcc_direct,40,0.9326530612244898,0.9056603773584906,3,0,96,1,3.425605298261383
12:00,4,pcc_direct,40,0.9816326530612244,0.9056603773584906,3,0,96,1,3.425605298261383
12:00,4,pcc_direct,40,1.030612244897959,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.079591836734694,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.1285714285714286,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.1775510204081634,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.226530612244898,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.2755102040816326,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.3244897959183675,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.373469387755102,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.4224489795918367,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.4714285714285715,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.5204081632653061,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.5693877551020408,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.6183673469387756,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.6673469387755102,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.7163265306122448,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.7653061224489797,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.8142857142857143,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.863265306122449,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.9122448979591837,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,1.9612244897959183,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.010204081632653,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.059183673469388,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.1081632653061226,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.157142857142857,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.206122448979592,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.2551020408163267,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.304081632653061,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.353061224489796,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.4020408163265308,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.451020408163265,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,40,2.5,1.0,0,8,98,0,3.425605298261383
12:00,4,pcc_direct,41,0.1,0.0,2,0,0,1,3.199955459669016
12:00,4,pcc_direct,41,0.1489795918367347,0.18867924528301888,2,0,20,1,3.199955459669016
12:00,4,pcc_direct,41,0.19795918367346937,0.33962264150943394,3,0,36,1,3.199955459669016
12:00,4,pcc_direct,41,0.24693877551020407,0.5754716981132075,2,0,61,1,3.199955459669016
12:00,4,pcc_direct,41,0.29591836734693877,0.660377358490566,4,0,70,1,3.199955459669016
12:00,4,pcc_direct,41,0.3448979591836735,0.7264150943396226,3,0,77,1,3.199955459669016
12:00,4,pcc_direct,41,0.3938775510204081,0.7735849056603774,5,0,82,1,3.199955459669016
12:00,4,pcc_direct,41,0.44285714285714284,0.8018867924528302,5,0,85,1,3.199955459669016
12:00,4,pcc_direct,41,0.49183673469387756,0.9245283018867925,1,0,98,1,3.199955459669016
12:00,4,pcc_direct,41,0.5408163265306122,0.9245283018867925,1,0,98,1,3.199955459669016
12:00,4,pcc_direct,41,0.5897959183673469,0.9245283018867925,1,0,98,1,3.199955459669016
12:00,4,pcc_direct,41,0.6387755102040816,0.5849056603773585,2,0,62,1,3.199955459669016
12:00,4,pcc_direct,41,0.6877551020408162,0.5943396226415094,2,0,63,1,3.199955459669016
12:00,4,pcc_direct,41,0.736734693877551,0.5943396226415094,2,0,63,1,3.199955459669016
12:00,4,pcc_direct,41,0.7857142857142857,0.9150943396226415,2,0,97,1,3.199955459669016
12:00,4,pcc_direct,41,0.8346938775510203,0.4056603773584906,3,0,43,1,3.199955459669016
12:00,4,pcc_direct,41,0.883673469387755,0.8113207547169812,3,0,86,1,3.199955459669016
12:00,4,pcc_direct,41,0.9326530612244898,0.8207547169811321,3,0,87,1,3.199955459669016
12:00,4,pcc_direct,41,0.9816326530612244,0.9056603773584906,3,0,96,1,3.199955459669016
12:00,4,pcc_direct,41,1.030612244897959,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.079591836734694,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.1285714285714286,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.1775510204081634,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.226530612244898,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.2755102040816326,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.3244897959183675,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.373469387755102,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.4224489795918367,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.4714285714285715,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.5204081632653061,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.5693877551020408,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.6183673469387756,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.6673469387755102,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.7163265306122448,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.7653061224489797,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.8142857142857143,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.863265306122449,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.9122448979591837,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,1.9612244897959183,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.010204081632653,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.059183673469388,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.1081632653061226,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.157142857142857,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.206122448979592,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.2551020408163267,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.304081632653061,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.353061224489796,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.4020408163265308,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.451020408163265,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,41,2.5,1.0,0,8,98,0,3.199955459669016
12:00,4,pcc_direct,42,0.1,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.1489795918367347,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.19795918367346937,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.24693877551020407,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.29591836734693877,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.3448979591836735,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.3938775510204081,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.44285714285714284,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.49183673469387756,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.5408163265306122,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.5897959183673469,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.6387755102040816,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.6877551020408162,0.0,0,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.736734693877551,0.0,1,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.7857142857142857,0.0,1,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.8346938775510203,0.0,1,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.883673469387755,0.0,1,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.9326530612244898,0.0,1,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,0.9816326530612244,0.0,2,0,0,1,3.8317442328698146
12:00,4,pcc_direct,42,1.030612244897959,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.079591836734694,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.1285714285714286,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.1775510204081634,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.226530612244898,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.2755102040816326,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.3244897959183675,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.373469387755102,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.4224489795918367,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.4714285714285715,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.5204081632653061,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.5693877551020408,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.6183673469387756,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.6673469387755102,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.7163265306122448,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.7653061224489797,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.8142857142857143,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.863265306122449,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.9122448979591837,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,1.9612244897959183,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.010204081632653,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.059183673469388,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.1081632653061226,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.157142857142857,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.206122448979592,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.2551020408163267,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.304081632653061,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.353061224489796,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.4020408163265308,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.451020408163265,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,42,2.5,1.0,0,8,98,0,3.8317442328698146
12:00,4,pcc_direct,43,0.1,0.04716981132075472,2,0,5,1,3.326335068999131
12:00,4,pcc_direct,43,0.1489795918367347,0.22641509433962265,3,0,24,1,3.326335068999131
12:00,4,pcc_direct,43,0.19795918367346937,0.12264150943396226,3,0,13,1,3.326335068999131
12:00,4,pcc_direct,43,0.24693877551020407,0.44339622641509435,3,0,47,1,3.326335068999131
12:00,4,pcc_direct,43,0.29591836734693877,0.44339622641509435,3,0,47,1,3.326335068999131
12:00,4,pcc_direct,43,0.3448979591836735,0.6132075471698113,7,0,65,1,3.326335068999131
12:00,4,pcc_direct,43,0.3938775510204081,0.6509433962264151,5,0,69,1,3.326335068999131
12:00,4,pcc_direct,43,0.44285714285714284,0.9150943396226415,1,0,97,1,3.326335068999131
12:00,4,pcc_direct,43,0.49183673469387756,0.9150943396226415,1,0,97,1,3.326335068999131
12:00,4,pcc_direct,43,0.5408163265306122,0.9150943396226415,1,0,97,1,3.326335068999131
12:00,4,pcc_direct,43,0.5897959183673469,0.5188679245283019,5,0,55,1,3.326335068999131
12:00,4,pcc_direct,43,0.6387755102040816,0.8490566037735849,2,0,90,1,3.326335068999131
12:00,4,pcc_direct,43,0.6877551020408162,0.8490566037735849,2,0,90,1,3.326335068999131
12:00,4,pcc_direct,43,0.736734693877551,0.8490566037735849,2,0,90,1,3.326335068999131
12:00,4,pcc_direct,43,0.7857142857142857,0.9056603773584906,2,0,96,1,3.326335068999131
12:00,4,pcc_direct,43,0.8346938775510203,0.9056603773584906,2,0,96,1,3.326335068999131
12:00,4,pcc_direct,43,0.883673469387755,0.8584905660377359,3,0,91,1,3.326335068999131
12:00,4,pcc_direct,43,0.9326530612244898,0.8679245283018868,3,0,92,1,3.326335068999131
12:00,4,pcc_direct,43,0.9816326530612244,0.9150943396226415,3,0,97,1,3.326335068999131
12:00,4,pcc_direct,43,1.030612244897959,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.079591836734694,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.1285714285714286,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.1775510204081634,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.226530612244898,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.2755102040816326,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.3244897959183675,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.373469387755102,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.4224489795918367,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.4714285714285715,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.5204081632653061,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.5693877551020408,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.6183673469387756,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.6673469387755102,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.7163265306122448,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.7653061224489797,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.8142857142857143,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.863265306122449,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.9122448979591837,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,1.9612244897959183,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,2.010204081632653,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,2.059183673469388,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,2.1081632653061226,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,2.157142857142857,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,2.206122448979592,1.0,0,8,98,0,3.326335068999131
12:00,4,pcc_direct,43,2.2551020408163267,1.0,0,8,98,0,3.326335068999131
