instance_id,alpha_over_alpha_star,S,T_rounds
84,1.4224489795918367,1.0,0
84,1.4714285714285715,1.0,0
84,1.5204081632653061,1.0,0
84,1.5693877551020408,1.0,0
84,1.6183673469387756,1.0,0
84,1.6673469387755102,1.0,0
84,1.7163265306122448,1.0,0
84,1.7653061224489797,1.0,0
84,1.8142857142857143,1.0,0
84,1.863265306122449,1.0,0
84,1.9122448979591837,1.0,0
84,1.9612244897959183,1.0,0
84,2.010204081632653,1.0,0
84,2.059183673469388,1.0,0
84,2.1081632653061226,1.0,0
84,2.157142857142857,1.0,0
84,2.206122448979592,1.0,0
84,2.2551020408163267,1.0,0
84,2.304081632653061,1.0,0
84,2.353061224489796,1.0,0
84,2.4020408163265308,1.0,0
84,2.451020408163265,1.0,0
84,2.5,1.0,0
85,0.1,0.0,1
85,0.1489795918367347,0.0,1
85,0.19795918367346937,0.0,1
85,0.24693877551020407,0.0,2
85,0.29591836734693877,0.0,2
85,0.3448979591836735,0.0,2
85,0.3938775510204081,0.0,2
85,0.44285714285714284,0.0,2
85,0.49183673469387756,0.05,4
85,0.5408163265306122,0.0,4
85,0.5897959183673469,0.0,4
85,0.6387755102040816,0.05,3
85,0.6877551020408162,0.03,4
85,0.736734693877551,0.12,4
85,0.7857142857142857,0.23,5
85,0.8346938775510203,0.33,7
85,0.883673469387755,0.48,6
85,0.9326530612244898,0.73,5
85,0.9816326530612244,0.73,5
85,1.030612244897959,1.0,0
85,1.079591836734694,1.0,0
85,1.1285714285714286,1.0,0
85,1.1775510204081634,1.0,0
85,1.226530612244898,1.0,0
85,1.2755102040816326,1.0,0
85,1.3244897959183675,1.0,0
85,1.373469387755102,1.0,0
85,1.4224489795918367,1.0,0
85,1.4714285714285715,1.0,0
85,1.5204081632653061,1.0,0
85,1.5693877551020408,1.0,0
85,1.6183673469387756,1.0,0
85,1.6673469387755102,1.0,0
85,1.7163265306122448,1.0,0
85,1.7653061224489797,1.0,0
85,1.8142857142857143,1.0,0
85,1.863265306122449,1.0,0
85,1.9122448979591837,1.0,0
85,1.9612244897959183,1.0,0
85,2.010204081632653,1.0,0
85,2.059183673469388,1.0,0
85,2.1081632653061226,1.0,0
85,2.157142857142857,1.0,0
85,2.206122448979592,1.0,0
85,2.2551020408163267,1.0,0
85,2.304081632653061,1.0,0
85,2.353061224489796,1.0,0
85,2.4020408163265308,1.0,0
85,2.451020408163265,1.0,0
85,2.5,1.0,0
86,0.1,0.0,1
86,0.1489795918367347,0.0,1
86,0.19795918367346937,0.0,1
86,0.24693877551020407,0.0,1
86,0.29591836734693877,0.0,2
86,0.3448979591836735,0.0,1
86,0.3938775510204081,0.0,2
86,0.44285714285714284,0.0,2
86,0.49183673469387756,0.0,2
86,0.5408163265306122,0.0,2
86,0.5897959183673469,0.0,2
86,0.6387755102040816,0.0,3
86,0.6877551020408162,0.0,3
86,0.736734693877551,0.0,3
86,0.7857142857142857,0.0,4
86,0.8346938775510203,0.0,4
86,0.883673469387755,0.07,5
86,0.9326530612244898,0.1,5
86,0.9816326530612244,0.0,8
86,1.030612244897959,1.0,0
86,1.079591836734694,1.0,0
86,1.1285714285714286,1.0,0
86,1.1775510204081634,1.0,0
86,1.226530612244898,1.0,0
86,1.2755102040816326,1.0,0
86,1.3244897959183675,1.0,0
86,1.373469387755102,1.0,0
86,1.4224489795918367,1.0,0
86,1.4714285714285715,1.0,0
86,1.5204081632653061,1.0,0
86,1.5693877551020408,1.0,0
86,1.6183673469387756,1.0,0
86,1.6673469387755102,1.0,0
86,1.7163265306122448,1.0,0
86,1.7653061224489797,1.0,0
86,1.8142857142857143,1.0,0
86,1.863265306122449,1.0,0
86,1.9122448979591837,1.0,0
86,1.9612244897959183,1.0,0
86,2.010204081632653,1.0,0
86,2.059183673469388,1.0,0
86,2.1081632653061226,1.0,0
86,2.157142857142857,1.0,0
86,2.206122448979592,1.0,0
86,2.2551020408163267,1.0,0
86,2.304081632653061,1.0,0
86,2.353061224489796,1.0,0
86,2.4020408163265308,1.0,0
86,2.451020408163265,1.0,0
86,2.5,1.0,0
87,0.1,0.0,1
87,0.1489795918367347,0.0,1
87,0.19795918367346937,0.0,1
87,0.24693877551020407,0.0,1
87,0.29591836734693877,0.0,2
87,0.3448979591836735,0.0,2
87,0.3938775510204081,0.0,2
87,0.44285714285714284,0.0,4
87,0.49183673469387756,0.0,2
87,0.5408163265306122,0.05,2
87,0.5897959183673469,0.05,3
87,0.6387755102040816,0.11,4
87,0.6877551020408162,0.14,7
87,0.736734693877551,0.21,7
87,0.7857142857142857,0.14,6
87,0.8346938775510203,0.19,8
87,0.883673469387755,0.69,4
87,0.9326530612244898,0.61,4
87,0.9816326530612244,0.49,7
87,1.030612244897959,1.0,0
87,1.079591836734694,1.0,0
87,1.1285714285714286,1.0,0
87,1.1775510204081634,1.0,0
87,1.226530612244898,1.0,0
87,1.2755102040816326,1.0,0
87,1.3244897959183675,1.0,0
87,1.373469387755102,1.0,0
87,1.4224489795918367,1.0,0
87,1.4714285714285715,1.0,0
87,1.5204081632653061,1.0,0
87,1.5693877551020408,1.0,0
87,1.6183673469387756,1.0,0
87,1.6673469387755102,1.0,0
87,1.7163265306122448,1.0,0
87,1.7653061224489797,1.0,0
87,1.8142857142857143,1.0,0
87,1.863265306122449,1.0,0
87,1.9122448979591837,1.0,0
87,1.9612244897959183,1.0,0
87,2.010204081632653,1.0,0
87,2.059183673469388,1.0,0
87,2.1081632653061226,1.0,0
87,2.157142857142857,1.0,0
87,2.206122448979592,1.0,0
87,2.2551020408163267,1.0,0
87,2.304081632653061,1.0,0
87,2.353061224489796,1.0,0
87,2.4020408163265308,1.0,0
87,2.451020408163265,1.0,0
87,2.5,1.0,0
88,0.1,0.0,1
88,0.1489795918367347,0.0,2
88,0.19795918367346937,0.0,3
88,0.24693877551020407,0.0,2
88,0.29591836734693877,0.0,3
88,0.3448979591836735,0.08,5
88,0.3938775510204081,0.18,5
88,0.44285714285714284,0.18,5
88,0.49183673469387756,0.24,7
88,0.5408163265306122,0.48,6
88,0.5897959183673469,0.28,6
88,0.6387755102040816,0.43,7
88,0.6877551020408162,0.82,3
88,0.736734693877551,0.87,3
88,0.7857142857142857,0.87,3
88,0.8346938775510203,0.89,3
88,0.883673469387755,0.99,1
88,0.9326530612244898,0.99,1
88,0.9816326530612244,0.99,1
88,1.030612244897959,1.0,0
88,1.079591836734694,1.0,0
88,1.1285714285714286,1.0,0
88,1.1775510204081634,1.0,0
88,1.226530612244898,1.0,0
88,1.2755102040816326,1.0,0
88,1.3244897959183675,1.0,0
88,1.373469387755102,1.0,0
88,1.4224489795918367,1.0,0
88,1.4714285714285715,1.0,0
88,1.5204081632653061,1.0,0
88,1.5693877551020408,1.0,0
88,1.6183673469387756,1.0,0
88,1.6673469387755102,1.0,0
88,1.7163265306122448,1.0,0
88,1.7653061224489797,1.0,0
88,1.8142857142857143,1.0,0
88,1.863265306122449,1.0,0
88,1.9122448979591837,1.0,0
88,1.9612244897959183,1.0,0
88,2.010204081632653,1.0,0
88,2.059183673469388,1.0,0
88,2.1081632653061226,1.0,0
88,2.157142857142857,1.0,0
88,2.206122448979592,1.0,0
88,2.2551020408163267,1.0,0
88,2.304081632653061,1.0,0
88,2.353061224489796,1.0,0
88,2.4020408163265308,1.0,0
88,2.451020408163265,1.0,0
88,2.5,1.0,0
89,0.1,0.0,1
89,0.1489795918367347,0.0,1
89,0.19795918367346937,0.0,1
89,0.24693877551020407,0.0,1
89,0.29591836734693877,0.0,2
89,0.3448979591836735,0.0,2
89,0.3938775510204081,0.0,2
89,0.44285714285714284,0.0,3
89,0.49183673469387756,0.0,3
89,0.5408163265306122,0.0,4
89,0.5897959183673469,0.0,4
89,0.6387755102040816,0.0,4
89,0.6877551020408162,0.03,4
89,0.736734693877551,0.03,6
89,0.7857142857142857,0.09,9
89,0.8346938775510203,0.37,5
89,0.883673469387755,0.44,5
89,0.9326530612244898,0.57,7
89,0.9816326530612244,0.93,3
89,1.030612244897959,1.0,0
89,1.079591836734694,1.0,0
89,1.1285714285714286,1.0,0
89,1.1775510204081634,1.0,0
89,1.226530612244898,1.0,0
89,1.2755102040816326,1.0,0
89,1.3244897959183675,1.0,0
89,1.373469387755102,1.0,0
89,1.4224489795918367,1.0,0
89,1.4714285714285715,1.0,0
89,1.5204081632653061,1.0,0
89,1.5693877551020408,1.0,0
89,1.6183673469387756,1.0,0
89,1.6673469387755102,1.0,0
89,1.7163265306122448,1.0,0
89,1.7653061224489797,1.0,0
89,1.8142857142857143,1.0,0
89,1.863265306122449,1.0,0
89,1.9122448979591837,1.0,0
89,1.9612244897959183,1.0,0
89,2.010204081632653,1.0,0
89,2.059183673469388,1.0,0
89,2.1081632653061226,1.0,0
89,2.157142857142857,1.0,0
89,2.206122448979592,1.0,0
89,2.2551020408163267,1.0,0
89,2.304081632653061,1.0,0
89,2.353061224489796,1.0,0
89,2.4020408163265308,1.0,0
89,2.451020408163265,1.0,0
89,2.5,1.0,0
90,0.1,0.0,1
90,0.1489795918367347,0.0,1
90,0.19795918367346937,0.0,1
90,0.24693877551020407,0.0,1
90,0.29591836734693877,0.0,2
90,0.3448979591836735,0.0,2
90,0.3938775510204081,0.0,2
90,0.44285714285714284,0.0,3
90,0.49183673469387756,0.0,2
90,0.5408163265306122,0.06,3
90,0.5897959183673469,0.06,3
90,0.6387755102040816,0.06,4
90,0.6877551020408162,0.06,4
90,0.736734693877551,0.0,5
90,0.7857142857142857,0.05,5
90,0.8346938775510203,0.05,7
90,0.883673469387755,0.12,6
90,0.9326530612244898,0.2,7
90,0.9816326530612244,0.21,6
90,1.030612244897959,1.0,0
90,1.079591836734694,1.0,0
90,1.1285714285714286,1.0,0
90,1.1775510204081634,1.0,0
90,1.226530612244898,1.0,0
90,1.2755102040816326,1.0,0
90,1.3244897959183675,1.0,0
90,1.373469387755102,1.0,0
90,1.4224489795918367,1.0,0
90,1.4714285714285715,1.0,0
90,1.5204081632653061,1.0,0
90,1.5693877551020408,1.0,0
90,1.6183673469387756,1.0,0
90,1.6673469387755102,1.0,0
90,1.7163265306122448,1.0,0
90,1.7653061224489797,1.0,0
90,1.8142857142857143,1.0,0
90,1.863265306122449,1.0,0
90,1.9122448979591837,1.0,0
90,1.9612244897959183,1.0,0
90,2.010204081632653,1.0,0
90,2.059183673469388,1.0,0
90,2.1081632653061226,1.0,0
90,2.157142857142857,1.0,0
90,2.206122448979592,1.0,0
90,2.2551020408163267,1.0,0
90,2.304081632653061,1.0,0
90,2.353061224489796,1.0,0
90,2.4020408163265308,1.0,0
90,2.451020408163265,1.0,0
90,2.5,1.0,0
91,0.1,0.0,2
91,0.1489795918367347,0.0,1
91,0.19795918367346937,0.0,1
91,0.24693877551020407,0.0,2
91,0.29591836734693877,0.0,2
91,0.3448979591836735,0.0,2
91,0.3938775510204081,0.0,3
91,0.44285714285714284,0.0,3
91,0.49183673469387756,0.0,3
91,0.5408163265306122,0.11,4
91,0.5897959183673469,0.14,5
91,0.6387755102040816,0.06,6
91,0.6877551020408162,0.12,8
91,0.736734693877551,0.75,4
91,0.7857142857142857,0.17,12
91,0.8346938775510203,0.18,10
91,0.883673469387755,0.43,6
91,0.9326530612244898,0.64,4
91,0.9816326530612244,0.63,5
91,1.030612244897959,1.0,0
91,1.079591836734694,1.0,0
91,1.1285714285714286,1.0,0
91,1.1775510204081634,1.0,0
91,1.226530612244898,1.0,0
91,1.2755102040816326,1.0,0
91,1.3244897959183675,1.0,0
91,1.373469387755102,1.0,0
91,1.4224489795918367,1.0,0
91,1.4714285714285715,1.0,0
91,1.5204081632653061,1.0,0
91,1.5693877551020408,1.0,0
91,1.6183673469387756,1.0,0
91,1.6673469387755102,1.0,0
91,1.7163265306122448,1.0,0
91,1.7653061224489797,1.0,0
91,1.8142857142857143,1.0,0
91,1.863265306122449,1.0,0
91,1.9122448979591837,1.0,0
91,1.9612244897959183,1.0,0
91,2.010204081632653,1.0,0
91,2.059183673469388,1.0,0
91,2.1081632653061226,1.0,0
91,2.157142857142857,1.0,0
91,2.206122448979592,1.0,0
91,2.2551020408163267,1.0,0
91,2.304081632653061,1.0,0
91,2.353061224489796,1.0,0
91,2.4020408163265308,1.0,0
91,2.451020408163265,1.0,0
91,2.5,1.0,0
92,0.1,0.0,1
92,0.1489795918367347,0.0,1
92,0.19795918367346937,0.0,1
92,0.24693877551020407,0.0,2
92,0.29591836734693877,0.0,2
92,0.3448979591836735,0.0,2
92,0.3938775510204081,0.0,2
92,0.44285714285714284,0.0,3
92,0.49183673469387756,0.0,3
92,0.5408163265306122,0.0,4
92,0.5897959183673469,0.09,4
92,0.6387755102040816,0.23,3
92,0.6877551020408162,0.22,5
92,0.736734693877551,0.23,4
92,0.7857142857142857,0.18,6
92,0.8346938775510203,0.18,6
92,0.883673469387755,0.19,5
92,0.9326530612244898,0.25,7
92,0.9816326530612244,0.22,9
92,1.030612244897959,1.0,0
92,1.079591836734694,1.0,0
92,1.1285714285714286,1.0,0
92,1.1775510204081634,1.0,0
92,1.226530612244898,1.0,0
92,1.2755102040816326,1.0,0
92,1.3244897959183675,1.0,0
92,1.373469387755102,1.0,0
92,1.4224489795918367,1.0,0
92,1.4714285714285715,1.0,0
92,1.5204081632653061,1.0,0
92,1.5693877551020408,1.0,0
92,1.6183673469387756,1.0,0
92,1.6673469387755102,1.0,0
92,1.7163265306122448,1.0,0
92,1.7653061224489797,1.0,0
92,1.8142857142857143,1.0,0
92,1.863265306122449,1.0,0
92,1.9122448979591837,1.0,0
92,1.9612244897959183,1.0,0
92,2.010204081632653,1.0,0
92,2.059183673469388,1.0,0
92,2.1081632653061226,1.0,0
92,2.157142857142857,1.0,0
92,2.206122448979592,1.0,0
92,2.2551020408163267,1.0,0
92,2.304081632653061,1.0,0
92,2.353061224489796,1.0,0
92,2.4020408163265308,1.0,0
92,2.451020408163265,1.0,0
92,2.5,1.0,0
93,0.1,0.0,1
93,0.1489795918367347,0.0,1
93,0.19795918367346937,0.0,1
93,0.24693877551020407,0.0,2
93,0.29591836734693877,0.0,2
93,0.3448979591836735,0.0,3
93,0.3938775510204081,0.0,4
93,0.44285714285714284,0.0,4
93,0.49183673469387756,0.0,6
93,0.5408163265306122,0.0,8
93,0.5897959183673469,0.58,5
93,0.6387755102040816,0.27,14
93,0.6877551020408162,0.44,11
93,0.736734693877551,0.54,9
93,0.7857142857142857,0.48,8
93,0.8346938775510203,0.62,5
93,0.883673469387755,0.5,8
93,0.9326530612244898,0.49,8
93,0.9816326530612244,0.74,4
93,1.030612244897959,1.0,0
93,1.079591836734694,1.0,0
93,1.1285714285714286,1.0,0
93,1.1775510204081634,1.0,0
93,1.226530612244898,1.0,0
93,1.2755102040816326,1.0,0
93,1.3244897959183675,1.0,0
93,1.373469387755102,1.0,0
93,1.4224489795918367,1.0,0
93,1.4714285714285715,1.0,0
93,1.5204081632653061,1.0,0
93,1.5693877551020408,1.0,0
93,1.6183673469387756,1.0,0
93,1.6673469387755102,1.0,0
93,1.7163265306122448,1.0,0
93,1.7653061224489797,1.0,0
93,1.8142857142857143,1.0,0
93,1.863265306122449,1.0,0
93,1.9122448979591837,1.0,0
93,1.9612244897959183,1.0,0
93,2.010204081632653,1.0,0
93,2.059183673469388,1.0,0
93,2.1081632653061226,1.0,0
93,2.157142857142857,1.0,0
93,2.206122448979592,1.0,0
93,2.2551020408163267,1.0,0
93,2.304081632653061,1.0,0
93,2.353061224489796,1.0,0
93,2.4020408163265308,1.0,0
93,2.451020408163265,1.0,0
93,2.5,1.0,0
94,0.1,0.0,1
94,0.1489795918367347,0.0,1
94,0.19795918367346937,0.0,1
94,0.24693877551020407,0.0,1
94,0.29591836734693877,0.0,3
94,0.3448979591836735,0.0,2
94,0.3938775510204081,0.0,2
94,0.44285714285714284,0.0,3
94,0.49183673469387756,0.0,4
94,0.5408163265306122,0.07,4
94,0.5897959183673469,0.14,4
94,0.6387755102040816,0.26,7
94,0.6877551020408162,0.57,7
94,0.736734693877551,0.69,4
94,0.7857142857142857,0.73,4
94,0.8346938775510203,0.73,4
94,0.883673469387755,0.41,4
94,0.9326530612244898,0.44,4
94,0.9816326530612244,0.56,3
94,1.030612244897959,1.0,0
94,1.079591836734694,1.0,0
94,1.1285714285714286,1.0,0
94,1.1775510204081634,1.0,0
94,1.226530612244898,1.0,0
94,1.2755102040816326,1.0,0
94,1.3244897959183675,1.0,0
94,1.373469387755102,1.0,0
94,1.4224489795918367,1.0,0
94,1.4714285714285715,1.0,0
94,1.5204081632653061,1.0,0
94,1.5693877551020408,1.0,0
94,1.6183673469387756,1.0,0
94,1.6673469387755102,1.0,0
94,1.7163265306122448,1.0,0
94,1.7653061224489797,1.0,0
94,1.8142857142857143,1.0,0
94,1.863265306122449,1.0,0
94,1.9122448979591837,1.0,0
94,1.9612244897959183,1.0,0
94,2.010204081632653,1.0,0
94,2.059183673469388,1.0,0
94,2.1081632653061226,1.0,0
94,2.157142857142857,1.0,0
94,2.206122448979592,1.0,0
94,2.2551020408163267,1.0,0
94,2.304081632653061,1.0,0
94,2.353061224489796,1.0,0
94,2.4020408163265308,1.0,0
94,2.451020408163265,1.0,0
94,2.5,1.0,0
95,0.1,0.0,1
95,0.1489795918367347,0.0,1
95,0.19795918367346937,0.0,2
95,0.24693877551020407,0.0,1
95,0.29591836734693877,0.0,2
95,0.3448979591836735,0.0,3
95,0.3938775510204081,0.0,3
95,0.44285714285714284,0.07,3
95,0.49183673469387756,0.1,2
95,0.5408163265306122,0.07,4
95,0.5897959183673469,0.08,5
95,0.6387755102040816,0.16,7
95,0.6877551020408162,0.34,11
95,0.736734693877551,0.39,12
95,0.7857142857142857,0.56,7
95,0.8346938775510203,0.6,5
95,0.883673469387755,0.73,6
95,0.9326530612244898,0.99,1
95,0.9816326530612244,0.99,1
95,1.030612244897959,1.0,0
95,1.079591836734694,1.0,0
95,1.1285714285714286,1.0,0
95,1.1775510204081634,1.0,0
95,1.226530612244898,1.0,0
95,1.2755102040816326,1.0,0
95,1.3244897959183675,1.0,0
95,1.373469387755102,1.0,0
95,1.4224489795918367,1.0,0
95,1.4714285714285715,1.0,0
95,1.5204081632653061,1.0,0
95,1.5693877551020408,1.0,0
95,1.6183673469387756,1.0,0
95,1.6673469387755102,1.0,0
95,1.7163265306122448,1.0,0
95,1.7653061224489797,1.0,0
95,1.8142857142857143,1.0,0
95,1.863265306122449,1.0,0
95,1.9122448979591837,1.0,0
95,1.9612244897959183,1.0,0
95,2.010204081632653,1.0,0
95,2.059183673469388,1.0,0
95,2.1081632653061226,1.0,0
95,2.157142857142857,1.0,0
95,2.206122448979592,1.0,0
95,2.2551020408163267,1.0,0
95,2.304081632653061,1.0,0
95,2.353061224489796,1.0,0
95,2.4020408163265308,1.0,0
95,2.451020408163265,1.0,0
95,2.5,1.0,0
96,0.1,0.0,1
96,0.1489795918367347,0.0,2
96,0.19795918367346937,0.0,2
96,0.24693877551020407,0.0,2
96,0.29591836734693877,0.0,2
96,0.3448979591836735,0.0,4
96,0.3938775510204081,0.0,4
96,0.44285714285714284,0.0,5
96,0.49183673469387756,0.24,7
96,0.5408163265306122,0.12,6
96,0.5897959183673469,0.46,7
96,0.6387755102040816,0.3,8
96,0.6877551020408162,0.49,7
96,0.736734693877551,0.86,5
96,0.7857142857142857,0.88,5
96,0.8346938775510203,0.7,8
96,0.883673469387755,0.99,1
96,0.9326530612244898,0.99,1
96,0.9816326530612244,0.99,1
96,1.030612244897959,1.0,0
96,1.079591836734694,1.0,0
96,1.1285714285714286,1.0,0
96,1.1775510204081634,1.0,0
96,1.226530612244898,1.0,0
96,1.2755102040816326,1.0,0
96,1.3244897959183675,1.0,0
96,1.373469387755102,1.0,0
96,1.4224489795918367,1.0,0
96,1.4714285714285715,1.0,0
96,1.5204081632653061,1.0,0
96,1.5693877551020408,1.0,0
96,1.6183673469387756,1.0,0
96,1.6673469387755102,1.0,0
96,1.7163265306122448,1.0,0
96,1.7653061224489797,1.0,0
96,1.8142857142857143,1.0,0
96,1.863265306122449,1.0,0
96,1.9122448979591837,1.0,0
96,1.9612244897959183,1.0,0
96,2.010204081632653,1.0,0
96,2.059183673469388,1.0,0
96,2.1081632653061226,1.0,0
96,2.157142857142857,1.0,0
96,2.206122448979592,1.0,0
96,2.2551020408163267,1.0,0
96,2.304081632653061,1.0,0
96,2.353061224489796,1.0,0
96,2.4020408163265308,1.0,0
96,2.451020408163265,1.0,0
96,2.5,1.0,0
97,0.1,0.0,1
97,0.1489795918367347,0.0,1
97,0.19795918367346937,0.0,2
97,0.24693877551020407,0.0,2
97,0.29591836734693877,0.0,3
97,0.3448979591836735,0.0,3
97,0.3938775510204081,0.0,6
97,0.44285714285714284,0.0,8
97,0.49183673469387756,0.46,4
97,0.5408163265306122,0.56,6
97,0.5897959183673469,0.81,2
97,0.6387755102040816,0.57,5
97,0.6877551020408162,0.54,5
97,0.736734693877551,0.81,3
97,0.7857142857142857,0.8,4
97,0.8346938775510203,0.8,5
97,0.883673469387755,0.83,5
97,0.9326530612244898,0.99,1
97,0.9816326530612244,0.99,1
97,1.030612244897959,1.0,0
97,1.079591836734694,1.0,0
97,1.1285714285714286,1.0,0
97,1.1775510204081634,1.0,0
97,1.226530612244898,1.0,0
97,1.2755102040816326,1.0,0
97,1.3244897959183675,1.0,0
97,1.373469387755102,1.0,0
97,1.4224489795918367,1.0,0
97,1.4714285714285715,1.0,0
97,1.5204081632653061,1.0,0
97,1.5693877551020408,1.0,0
97,1.6183673469387756,1.0,0
97,1.6673469387755102,1.0,0
97,1.7163265306122448,1.0,0
97,1.7653061224489797,1.0,0
97,1.8142857142857143,1.0,0
97,1.863265306122449,1.0,0
97,1.9122448979591837,1.0,0
97,1.9612244897959183,1.0,0
97,2.010204081632653,1.0,0
97,2.059183673469388,1.0,0
97,2.1081632653061226,1.0,0
97,2.157142857142857,1.0,0
97,2.206122448979592,1.0,0
97,2.2551020408163267,1.0,0
97,2.304081632653061,1.0,0
97,2.353061224489796,1.0,0
97,2.4020408163265308,1.0,0
97,2.451020408163265,1.0,0
97,2.5,1.0,0
98,0.1,0.0,1
98,0.1489795918367347,0.0,1
98,0.19795918367346937,0.0,1
98,0.24693877551020407,0.0,1
98,0.29591836734693877,0.0,1
98,0.3448979591836735,0.0,1
98,0.3938775510204081,0.0,2
98,0.44285714285714284,0.0,2
98,0.49183673469387756,0.0,2
98,0.5408163265306122,0.0,3
98,0.5897959183673469,0.0,3
98,0.6387755102040816,0.0,4
98,0.6877551020408162,0.0,5
98,0.736734693877551,0.07,4
98,0.7857142857142857,0.0,5
98,0.8346938775510203,0.13,7
98,0.883673469387755,0.0,9
98,0.9326530612244898,0.03,11
98,0.9816326530612244,0.82,5
98,1.030612244897959,1.0,0
98,1.079591836734694,1.0,0
98,1.1285714285714286,1.0,0
98,1.1775510204081634,1.0,0
98,1.226530612244898,1.0,0
98,1.2755102040816326,1.0,0
98,1.3244897959183675,1.0,0
98,1.373469387755102,1.0,0
98,1.4224489795918367,1.0,0
98,1.4714285714285715,1.0,0
98,1.5204081632653061,1.0,0
98,1.5693877551020408,1.0,0
98,1.6183673469387756,1.0,0
98,1.6673469387755102,1.0,0
98,1.7163265306122448,1.0,0
98,1.7653061224489797,1.0,0
98,1.8142857142857143,1.0,0
98,1.863265306122449,1.0,0
98,1.9122448979591837,1.0,0
98,1.9612244897959183,1.0,0
98,2.010204081632653,1.0,0
98,2.059183673469388,1.0,0
98,2.1081632653061226,1.0,0
98,2.157142857142857,1.0,0
98,2.206122448979592,1.0,0
98,2.2551020408163267,1.0,0
98,2.304081632653061,1.0,0
98,2.353061224489796,1.0,0
98,2.4020408163265308,1.0,0
98,2.451020408163265,1.0,0
98,2.5,1.0,0
99,0.1,0.0,1
99,0.1489795918367347,0.0,1
99,0.19795918367346937,0.0,1
99,0.24693877551020407,0.0,1
99,0.29591836734693877,0.0,1
99,0.3448979591836735,0.0,1
99,0.3938775510204081,0.0,2
99,0.44285714285714284,0.0,2
99,0.49183673469387756,0.0,2
99,0.5408163265306122,0.0,2
99,0.5897959183673469,0.0,4
99,0.6387755102040816,0.0,3
99,0.6877551020408162,0.0,4
99,0.736734693877551,0.0,4
99,0.7857142857142857,0.0,7
99,0.8346938775510203,0.0,7
99,0.883673469387755,0.14,9
99,0.9326530612244898,0.09,9
99,0.9816326530612244,0.69,5
99,1.030612244897959,1.0,0
99,1.079591836734694,1.0,0
99,1.1285714285714286,1.0,0
99,1.1775510204081634,1.0,0
99,1.226530612244898,1.0,0
99,1.2755102040816326,1.0,0
99,1.3244897959183675,1.0,0
99,1.373469387755102,1.0,0
99,1.4224489795918367,1.0,0
99,1.4714285714285715,1.0,0
99,1.5204081632653061,1.0,0
99,1.5693877551020408,1.0,0
99,1.6183673469387756,1.0,0
99,1.6673469387755102,1.0,0
99,1.7163265306122448,1.0,0
99,1.7653061224489797,1.0,0
99,1.8142857142857143,1.0,0
99,1.863265306122449,1.0,0
99,1.9122448979591837,1.0,0
99,1.9612244897959183,1.0,0
99,2.010204081632653,1.0,0
99,2.059183673469388,1.0,0
99,2.1081632653061226,1.0,0
99,2.157142857142857,1.0,0
99,2.206122448979592,1.0,0
99,2.2551020408163267,1.0,0
99,2.304081632653061,1.0,0
99,2.353061224489796,1.0,0
99,2.4020408163265308,1.0,0
99,2.451020408163265,1.0,0
99,2.5,1.0,0
